Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1542,29,78,8,0.6666666666666666,0.5,0.5714285714285714,4,2,4,0.66,Medium,global
T1543,181,182,52,0.803921568627451,0.7884615384615384,0.7961165048543689,41,10,11,0.66,Head,global
T1546,122,122,35,0.8181818181818182,0.5142857142857142,0.631578947368421,18,4,17,0.66,Head,global
T1547,338,338,96,0.7954545454545454,0.7291666666666666,0.7608695652173914,70,18,26,0.66,Head,global
T1548,92,92,26,0.9333333333333333,0.5384615384615384,0.6829268292682927,14,1,12,0.66,Medium,global
T1550,44,78,13,0.875,0.5384615384615384,0.6666666666666666,7,1,6,0.66,Medium,global
T1552,86,86,25,0.7777777777777778,0.56,0.6511627906976745,14,4,11,0.66,Medium,global
T1553,98,98,28,0.7272727272727273,0.5714285714285714,0.64,16,6,12,0.66,Medium,global
T1554,11,78,3,1.0,0.6666666666666666,0.8,2,0,1,0.66,Tail,global
T1555,99,99,28,0.6785714285714286,0.6785714285714286,0.6785714285714286,19,9,9,0.66,Medium,global
T1556,30,78,8,0.5,0.25,0.3333333333333333,2,2,6,0.66,Medium,global
T1557,31,78,9,1.0,0.6666666666666666,0.8,6,0,3,0.66,Medium,global
T1558,37,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.66,Medium,global
T1559,33,78,10,0.875,0.7,0.7777777777777778,7,1,3,0.66,Medium,global
T1560,98,98,28,0.8,0.7142857142857143,0.7547169811320755,20,5,8,0.66,Medium,global
T1561,22,78,6,0.625,0.8333333333333334,0.7142857142857143,5,3,1,0.66,Medium,global
T1562,230,231,66,0.847457627118644,0.7575757575757576,0.8,50,9,16,0.66,Head,global
T1563,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.66,Tail,global
T1564,140,140,40,0.7272727272727273,0.6,0.6575342465753424,24,9,16,0.66,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.66,Tail,global
T1566,242,244,69,0.8194444444444444,0.855072463768116,0.8368794326241135,59,13,10,0.66,Head,global
T1567,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.66,Tail,global
T1568,38,78,11,0.7777777777777778,0.6363636363636364,0.7,7,2,4,0.66,Medium,global
T1569,68,78,20,0.6923076923076923,0.45,0.5454545454545454,9,4,11,0.66,Medium,global
T1570,87,90,25,0.9285714285714286,0.52,0.6666666666666666,13,1,12,0.66,Medium,global
