Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1039,10,10,3,1.0,0.3333333333333333,0.5,1,0,2,0.56,Tail,global
T1040,12,12,4,1.0,0.25,0.4,1,0,3,0.56,Tail,global
T1041,64,64,18,0.5909090909090909,0.7222222222222222,0.65,13,9,5,0.56,Medium,global
T1046,31,31,9,0.6,0.6666666666666666,0.631578947368421,6,4,3,0.56,Medium,global
T1047,59,59,17,0.7894736842105263,0.8823529411764706,0.8333333333333334,15,4,2,0.56,Medium,global
T1048,37,37,11,0.2,0.09090909090909091,0.125,1,4,10,0.56,Medium,global
T1049,51,51,14,0.6666666666666666,0.42857142857142855,0.5217391304347826,6,3,8,0.56,Medium,global
T1052,10,10,3,0.0,0.0,0.0,0,0,3,0.56,Tail,global
T1053,121,121,35,0.7619047619047619,0.9142857142857143,0.8311688311688312,32,10,3,0.56,Head,global
T1055,170,170,49,0.8163265306122449,0.8163265306122449,0.8163265306122449,40,9,9,0.56,Head,global
T1056,100,100,29,0.8333333333333334,0.8620689655172413,0.847457627118644,25,5,4,0.56,Head,global
T1057,144,144,41,0.9230769230769231,0.8780487804878049,0.9,36,3,5,0.56,Head,global
T1059,481,481,138,0.8299319727891157,0.8840579710144928,0.856140350877193,122,25,16,0.56,Head,global
T1068,26,26,7,0.6666666666666666,0.2857142857142857,0.4,2,1,5,0.56,Medium,global
T1069,45,45,13,0.6923076923076923,0.6923076923076923,0.6923076923076923,9,4,4,0.56,Medium,global
T1070,238,238,68,0.8591549295774648,0.8970588235294118,0.8776978417266187,61,10,7,0.56,Head,global
T1071,255,255,73,0.8518518518518519,0.9452054794520548,0.8961038961038961,69,12,4,0.56,Head,global
T1072,7,7,2,0.0,0.0,0.0,0,0,2,0.56,Tail,global
T1074,68,68,20,0.7142857142857143,0.5,0.5882352941176471,10,4,10,0.56,Medium,global
