Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1564,119,119,34,0.7931034482758621,0.6764705882352942,0.7301587301587301,23,6,11,0.63,Head,global
T1565,16,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.63,Tail,global
T1566,135,135,39,0.8461538461538461,0.8461538461538461,0.8461538461538461,33,6,6,0.63,Head,global
T1567,19,48,6,0.5,0.16666666666666666,0.25,1,1,5,0.63,Tail,global
T1568,38,48,11,0.875,0.6363636363636364,0.7368421052631579,7,1,4,0.63,Medium,global
T1569,42,48,12,0.8333333333333334,0.4166666666666667,0.5555555555555556,5,1,7,0.63,Medium,global
T1570,14,48,4,0.0,0.0,0.0,0,0,4,0.63,Tail,global
T1571,23,48,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.63,Medium,global
T1572,14,48,4,1.0,0.25,0.4,1,0,3,0.63,Tail,global
T1573,135,135,38,0.8235294117647058,0.7368421052631579,0.7777777777777778,28,6,10,0.63,Head,global
T1574,129,129,37,0.78125,0.6756756756756757,0.7246376811594203,25,7,12,0.63,Head,global
T1578,13,48,4,1.0,0.25,0.4,1,0,3,0.63,Tail,global
T1580,7,48,2,0.0,0.0,0.0,0,0,2,0.63,Tail,global
T1583,52,52,15,0.7142857142857143,0.3333333333333333,0.45454545454545453,5,2,10,0.63,Medium,global
T1584,31,48,9,1.0,0.4444444444444444,0.6153846153846154,4,0,5,0.63,Medium,global
T1585,25,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1586,19,48,6,0.6666666666666666,1.0,0.8,6,3,0,0.63,Tail,global
T1587,33,48,10,0.45454545454545453,0.5,0.47619047619047616,5,6,5,0.63,Medium,global
T1588,74,74,21,0.8571428571428571,0.2857142857142857,0.42857142857142855,6,1,15,0.63,Medium,global
T1589,23,48,6,0.5,0.16666666666666666,0.25,1,1,5,0.63,Medium,global
T1590,24,48,7,0.8333333333333334,0.7142857142857143,0.7692307692307693,5,1,2,0.63,Medium,global
T1591,17,48,5,0.8,0.8,0.8,4,1,1,0.63,Tail,global
T1592,17,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.63,Tail,global
T1593,11,48,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.63,Tail,global
T1594,4,48,1,0.0,0.0,0.0,0,0,1,0.63,Tail,global
T1595,13,48,4,1.0,1.0,1.0,4,0,0,0.63,Tail,global
T1596,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.63,Medium,global
T1597,10,48,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,1,0.63,Tail,global
T1598,23,48,7,0.3333333333333333,0.2857142857142857,0.3076923076923077,2,4,5,0.63,Medium,global
T1599,13,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.63,Tail,global
T1600,11,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.63,Tail,global
T1601,24,48,7,1.0,0.2857142857142857,0.4444444444444444,2,0,5,0.63,Medium,global
T1602,12,48,3,1.0,0.3333333333333333,0.5,1,0,2,0.63,Tail,global
T1606,18,48,5,0.5,0.6,0.5454545454545454,3,3,2,0.63,Tail,global
