Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1495,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1496,12,12,4,1.0,0.25,0.4,1,0,3,0.54,Tail,global
T1497,84,84,24,0.7222222222222222,0.5416666666666666,0.6190476190476191,13,5,11,0.54,Medium,global
T1498,23,23,6,0.5,0.16666666666666666,0.25,1,1,5,0.54,Medium,global
T1499,34,34,10,0.7142857142857143,0.5,0.5882352941176471,5,2,5,0.54,Medium,global
T1505,48,48,14,1.0,0.5714285714285714,0.7272727272727273,8,0,6,0.54,Medium,global
T1518,86,86,24,0.7391304347826086,0.7083333333333334,0.723404255319149,17,6,7,0.54,Medium,global
T1525,4,4,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1526,4,4,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1528,9,9,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1529,11,11,3,1.0,1.0,1.0,3,0,0,0.54,Tail,global
T1530,6,6,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1531,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1534,7,7,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1535,5,5,2,0.0,0.0,0.0,0,0,2,0.54,Tail,global
T1537,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1538,3,3,1,0.0,0.0,0.0,0,0,1,0.54,Tail,global
T1539,12,12,4,0.6,0.75,0.6666666666666666,3,2,1,0.54,Tail,global
T1542,29,29,8,0.5833333333333334,0.875,0.7,7,5,1,0.54,Medium,global
T1543,123,123,35,0.8,0.8,0.8,28,7,7,0.54,Head,global
T1546,122,122,35,0.7575757575757576,0.7142857142857143,0.7352941176470589,25,8,10,0.54,Head,global
T1547,257,257,73,0.7654320987654321,0.8493150684931506,0.8051948051948052,62,19,11,0.54,Head,global
T1548,61,61,17,0.7857142857142857,0.6470588235294118,0.7096774193548387,11,3,6,0.54,Medium,global
