minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.82,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.83,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.84,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.85,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.86,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.87,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.88,0.58,0.6239316239316239,0.5833333333333333,0.8640897755610972,0.8440925700365408,0.8539741219963032,0.8788115507629493,0.8109195515501298,0.8286224525796319,0.006565096952908587
0.89,0.58,0.5277777777777778,0.5,0.8639200998751561,0.8428745432399513,0.8532675709001233,0.8588115507629493,0.8042528848834632,0.8186224525796318,0.006592797783933518
0.9,0.58,0.5277777777777778,0.5,0.8639200998751561,0.8428745432399513,0.8532675709001233,0.8588115507629493,0.8042528848834632,0.8186224525796318,0.006592797783933518
0.91,0.58,0.5277777777777778,0.5,0.8639200998751561,0.8428745432399513,0.8532675709001233,0.8588115507629493,0.8042528848834632,0.8186224525796318,0.006592797783933518
0.92,0.58,0.5277777777777778,0.5,0.8639200998751561,0.8428745432399513,0.8532675709001233,0.8588115507629493,0.8042528848834632,0.8186224525796318,0.006592797783933518
0.93,0.58,0.3888888888888889,0.375,0.86375,0.8416565164433617,0.8525601480567551,0.8388115507629493,0.7942528848834632,0.8052891192462984,0.006620498614958449
0.94,0.58,0.1388888888888889,0.125,0.8635794743429287,0.8404384896467723,0.8518518518518519,0.8188115507629493,0.7742528848834632,0.7852891192462984,0.006648199445983379
0.95,0.58,0.0,0.0,0.8634085213032582,0.8392204628501827,0.8511426806670784,0.7988115507629493,0.7642528848834632,0.7719557859129651,0.006675900277008311
