minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.68,0.74,0.42491388819513815,0.41666666666666663,0.8446050593701601,0.7735224586288416,0.807502467917078,0.7002045059108134,0.5840831009390007,0.6206422745005008,0.002035788110997432
0.69,0.74,0.4142446962759463,0.4041666666666666,0.8448810754912099,0.7725768321513002,0.8071128673746604,0.6993179810881184,0.5787639520028305,0.6172734801742596,0.0020383980957551207
0.7,0.74,0.4142446962759463,0.4041666666666666,0.8448810754912099,0.7725768321513002,0.8071128673746604,0.6993179810881184,0.5787639520028305,0.6172734801742596,0.0020383980957551207
0.71,0.74,0.4156335851648351,0.4041666666666666,0.8457556935817805,0.7725768321513002,0.8075117370892019,0.7046371300242886,0.5787639520028305,0.6190465298196497,0.0020331781262397427
0.72,0.74,0.39757802960927957,0.38541666666666663,0.8455958549222798,0.7716312056737589,0.8069221260815822,0.6993179810881184,0.5707852285985752,0.6119543312380895,0.0020383980957551207
0.73,0.74,0.38815342643467643,0.37499999999999994,0.8463136033229491,0.7706855791962175,0.8067310071764415,0.6984314562654232,0.5663526044850999,0.6087628418763874,0.0020383980957551207
0.74,0.74,0.38815342643467643,0.37499999999999994,0.8463136033229491,0.7706855791962175,0.8067310071764415,0.6984314562654232,0.5663526044850999,0.6087628418763874,0.0020383980957551207
0.75,0.74,0.38462778540903536,0.3708333333333333,0.8466735966735967,0.7702127659574468,0.8066353057687546,0.7002045059108135,0.5645795548397099,0.6078763170536923,0.0020383980957551207
0.76,0.74,0.38462778540903536,0.3708333333333333,0.8471138845553822,0.7702127659574468,0.8068350668647846,0.7002045059108135,0.5645795548397099,0.6078763170536923,0.002035788110997432
0.77,0.74,0.3722145909645909,0.3583333333333333,0.8473958333333333,0.7692671394799054,0.8064436183395292,0.6935555697406008,0.5592604059035396,0.6024305217142799,0.0020383980957551207
0.78,0.74,0.35614316239316235,0.3416666666666666,0.8472367049009385,0.7683215130023641,0.805851723282916,0.6882364208044305,0.5521682073219795,0.5960475429908756,0.0020436180652704987
0.79,0.74,0.35614316239316235,0.3416666666666666,0.8472367049009385,0.7683215130023641,0.805851723282916,0.6882364208044305,0.5521682073219795,0.5960475429908756,0.0020436180652704987
0.8,0.74,0.34364316239316234,0.32916666666666666,0.8471570161711007,0.7678486997635934,0.8055555555555556,0.6829172718682602,0.5468490583858092,0.5907283940547055,0.002046228050028188
0.81,0.74,0.33669871794871786,0.32291666666666663,0.8470772442588727,0.7673758865248227,0.8052592408831556,0.67759812293209,0.5441894839177241,0.5871822947639254,0.0020488380347858767
0.82,0.74,0.33669871794871786,0.32291666666666663,0.8470772442588727,0.7673758865248227,0.8052592408831556,0.67759812293209,0.5441894839177241,0.5871822947639254,0.0020488380347858767
0.83,0.74,0.32845695970695965,0.3145833333333333,0.8469174503657262,0.7664302600472813,0.8046661702655746,0.67759812293209,0.540643384626944,0.5839908054022231,0.0020540580043012548
0.84,0.74,0.32845695970695965,0.3145833333333333,0.8469174503657262,0.7664302600472813,0.8046661702655746,0.67759812293209,0.540643384626944,0.5839908054022231,0.0020540580043012548
0.85,0.74,0.3288003663003663,0.3145833333333333,0.847360167276529,0.7664302600472813,0.8048659384309831,0.6802576974001752,0.540643384626944,0.5845227202958402,0.002051448019543566
