minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.78,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.79,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.8,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.81,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.82,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.83,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.84,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.85,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.86,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.87,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.88,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.89,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.9,0.72,0.6239316239316239,0.5833333333333333,0.8825065274151436,0.8233861144945189,0.8519218651543793,0.8860666096665731,0.7736723957458019,0.8096758957198221,0.006509695290858725
0.91,0.72,0.5277777777777778,0.5,0.8823529411764706,0.8221680876979294,0.8511979823455234,0.8660666096665731,0.7670057290791354,0.7996758957198221,0.006537396121883657
0.92,0.72,0.5277777777777778,0.5,0.8823529411764706,0.8221680876979294,0.8511979823455234,0.8660666096665731,0.7670057290791354,0.7996758957198221,0.006537396121883657
0.93,0.72,0.3888888888888889,0.375,0.8821989528795812,0.8209500609013398,0.8504731861198738,0.8460666096665732,0.7570057290791354,0.7863425623864889,0.006565096952908587
0.94,0.72,0.3888888888888889,0.375,0.8821989528795812,0.8209500609013398,0.8504731861198738,0.8460666096665732,0.7570057290791354,0.7863425623864889,0.006565096952908587
0.95,0.72,0.3888888888888889,0.375,0.8821989528795812,0.8209500609013398,0.8504731861198738,0.8460666096665732,0.7570057290791354,0.7863425623864889,0.006565096952908587
