Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1539,12,78,4,1.0,1.0,1.0,4,0,0,0.6,Tail,global
T1542,29,78,8,1.0,0.25,0.4,2,0,6,0.6,Medium,global
T1543,181,182,52,0.7192982456140351,0.7884615384615384,0.7522935779816514,41,16,11,0.6,Head,global
T1546,122,122,35,0.6363636363636364,0.4,0.49122807017543857,14,8,21,0.6,Head,global
T1547,338,338,96,0.7448979591836735,0.7604166666666666,0.7525773195876289,73,25,23,0.6,Head,global
T1548,92,92,26,0.8571428571428571,0.6923076923076923,0.7659574468085106,18,3,8,0.6,Medium,global
T1550,44,78,13,0.75,0.6923076923076923,0.72,9,3,4,0.6,Medium,global
T1552,86,86,25,0.6190476190476191,0.52,0.5652173913043478,13,8,12,0.6,Medium,global
T1553,98,98,28,0.64,0.5714285714285714,0.6037735849056604,16,9,12,0.6,Medium,global
T1554,11,78,3,1.0,1.0,1.0,3,0,0,0.6,Tail,global
T1555,99,99,28,0.5757575757575758,0.6785714285714286,0.6229508196721312,19,14,9,0.6,Medium,global
T1556,30,78,8,0.6,0.375,0.46153846153846156,3,2,5,0.6,Medium,global
T1557,31,78,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.6,Medium,global
T1558,37,78,11,0.7,0.6363636363636364,0.6666666666666666,7,3,4,0.6,Medium,global
T1559,33,78,10,1.0,0.7,0.8235294117647058,7,0,3,0.6,Medium,global
T1560,98,98,28,0.6956521739130435,0.5714285714285714,0.6274509803921569,16,7,12,0.6,Medium,global
T1561,22,78,6,0.75,0.5,0.6,3,1,3,0.6,Medium,global
T1562,230,231,66,0.7205882352941176,0.7424242424242424,0.7313432835820896,49,19,17,0.6,Head,global
T1563,16,78,5,0.6666666666666666,0.4,0.5,2,1,3,0.6,Tail,global
T1564,140,140,40,0.7142857142857143,0.625,0.6666666666666666,25,10,15,0.6,Head,global
T1565,16,78,5,0.5,0.2,0.2857142857142857,1,1,4,0.6,Tail,global
T1566,242,244,69,0.7972972972972973,0.855072463768116,0.8251748251748252,59,15,10,0.6,Head,global
T1567,19,78,6,1.0,0.5,0.6666666666666666,3,0,3,0.6,Tail,global
T1568,38,78,11,0.5,0.5454545454545454,0.5217391304347826,6,6,5,0.6,Medium,global
T1569,68,78,20,0.5294117647058824,0.45,0.4864864864864865,9,8,11,0.6,Medium,global
T1570,87,90,25,0.6956521739130435,0.64,0.6666666666666666,16,7,9,0.6,Medium,global
T1571,23,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.6,Medium,global
T1572,14,78,4,0.5,0.5,0.5,2,2,2,0.6,Tail,global
