minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.74,0.64,0.3113671051171051,0.30208333333333337,0.8256695300656898,0.7725768321513002,0.7982413287738154,0.6401000632254025,0.5377237172094775,0.568966978844228,0.0021558474098511264
0.75,0.64,0.29961496836496837,0.2916666666666667,0.8254931714719271,0.7716312056737589,0.7976539589442815,0.6294617653530621,0.5332910930960023,0.5627613050853627,0.0021610673793665044
0.76,0.64,0.29995837495837496,0.2916666666666667,0.8259109311740891,0.7716312056737589,0.7978489366902958,0.6321213398211472,0.5332910930960023,0.5632932199789797,0.0021584573946088156
0.77,0.64,0.300996225996226,0.2916666666666667,0.8267477203647416,0.7716312056737589,0.7982391782831988,0.6374404887573174,0.5332910930960023,0.5647116596952918,0.0021532374250934376
0.78,0.64,0.275996225996226,0.2666666666666667,0.8264840182648402,0.7702127659574468,0.7973568281938326,0.6268021908849769,0.5226527952236619,0.5540733618229514,0.0021610673793665044
0.79,0.64,0.275996225996226,0.2666666666666667,0.8264840182648402,0.7702127659574468,0.7973568281938326,0.6268021908849769,0.5226527952236619,0.5540733618229514,0.0021610673793665044
0.8,0.64,0.2668692418692419,0.25625,0.8263077704418487,0.7692671394799054,0.796767874632713,0.6268021908849769,0.5182201711101867,0.5512364823903273,0.0021662873488818824
0.81,0.64,0.2599247974247974,0.25,0.8262195121951219,0.7687943262411348,0.7964731814842028,0.6214830419488068,0.5155605966421015,0.5476903830995471,0.0021688973336395716
0.82,0.64,0.252980352980353,0.24375,0.826131164209456,0.7683215130023641,0.7961783439490446,0.6161638930126365,0.5129010221740165,0.544144283808767,0.0021715073183972604
0.83,0.64,0.24885947385947388,0.23958333333333331,0.8260427263479145,0.7678486997635934,0.7958833619210978,0.6161638930126365,0.5111279725286265,0.5425485391279159,0.0021741173031549496
0.84,0.64,0.24885947385947388,0.23958333333333331,0.8260427263479145,0.7678486997635934,0.7958833619210978,0.6161638930126365,0.5111279725286265,0.5425485391279159,0.0021741173031549496
0.85,0.64,0.24885947385947388,0.23958333333333331,0.8264631043256997,0.7678486997635934,0.796078431372549,0.6161638930126365,0.5111279725286265,0.5425485391279159,0.0021715073183972604
0.86,0.64,0.2458562271062271,0.23541666666666666,0.8267957208354559,0.7673758865248227,0.7959784207945071,0.6170504178353315,0.5093549228832364,0.5420166242342989,0.0021715073183972604
0.87,0.64,0.24030067155067156,0.22916666666666666,0.827129015808261,0.766903073286052,0.7958783120706575,0.6170504178353315,0.5066953484151513,0.5402435745889088,0.0021715073183972604
0.88,0.64,0.2333562271062271,0.22291666666666665,0.8270408163265306,0.7664302600472813,0.7955828220858896,0.6117312688991614,0.5040357739470661,0.5366974752981286,0.0021741173031549496
0.89,0.64,0.21946733821733821,0.21041666666666664,0.8268641470888662,0.76548463356974,0.7949914068254358,0.6010929710268209,0.4987166250108959,0.5296052767165684,0.0021793372726703277
0.9,0.64,0.19452075702075702,0.18749999999999997,0.8269329237071172,0.7635933806146572,0.7940019665683382,0.5824759497502252,0.4889648519612505,0.5171939291988379,0.0021871672269433945
0.91,0.64,0.18553876678876677,0.17708333333333331,0.8271794871794872,0.7626477541371158,0.7936039360393604,0.5798163752821401,0.4845322278477754,0.5138251348725967,0.0021897772117010837
0.92,0.64,0.1682310744810745,0.16041666666666665,0.8269131997945557,0.7612293144208038,0.792712949286066,0.5691780774097996,0.4774400292662151,0.5058464114683414,0.0021976071659741505
0.93,0.64,0.14447496947496946,0.13541666666666666,0.8273195876288659,0.7588652482269503,0.7916152897657214,0.5611993540055443,0.46680173139387465,0.4966265533123131,0.0022054371202472178
0.94,0.64,0.11396520146520146,0.10625,0.8269628099173554,0.7569739952718676,0.7904221179955566,0.5452419071970337,0.4543903838761441,0.48261946111373155,0.002215877059277974
0.95,0.64,0.10022893772893773,0.09374999999999999,0.826694257630626,0.7555555555555555,0.7895256916996047,0.5346036093246933,0.449071234939974,0.4757045674967102,0.002223707013551041
