Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1601,24,78,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.64,Medium,global
T1602,12,78,3,1.0,0.3333333333333333,0.5,1,0,2,0.64,Tail,global
T1606,18,78,5,1.0,0.8,0.8888888888888888,4,0,1,0.64,Tail,global
T1608,41,78,12,0.5714285714285714,0.3333333333333333,0.42105263157894735,4,3,8,0.64,Medium,global
T1609,5,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.64,Tail,global
T1610,6,78,2,1.0,0.5,0.6666666666666666,1,0,1,0.64,Tail,global
T1611,8,78,2,1.0,1.0,1.0,2,0,0,0.64,Tail,global
T1612,3,78,1,1.0,1.0,1.0,1,0,0,0.64,Tail,global
T1613,5,78,1,0.0,0.0,0.0,0,0,1,0.64,Tail,global
T1614,24,78,7,0.8,0.5714285714285714,0.6666666666666666,4,1,3,0.64,Medium,global
T1615,5,79,1,1.0,1.0,1.0,1,0,0,0.64,Tail,global
T1619,3,78,1,0.0,0.0,0.0,0,0,1,0.64,Tail,global
T1620,7,78,2,0.0,0.0,0.0,0,0,2,0.64,Tail,global
