minority_threshold,global_threshold,minority_macro_f2,minority_macro_recall,overall_micro_precision,overall_micro_recall,overall_micro_f1,overall_macro_precision,overall_macro_recall,overall_macro_f1,hamming_loss
0.84,0.61,0.20270909645909646,0.19374999999999998,0.8153034300791556,0.7304964539007093,0.770573566084788,0.5796644505121087,0.46613232594977566,0.5012546227630648,0.0024011859770738937
0.85,0.61,0.19790140415140417,0.1895833333333333,0.8152059134107709,0.7300236406619386,0.7702668994761785,0.5743453015759384,0.4643592763043856,0.4985950482949797,0.002403795961831583
0.86,0.61,0.19095695970695972,0.1833333333333333,0.815108293713682,0.7295508274231679,0.7699600798403193,0.5690261526397683,0.46169970183630055,0.4950489490041995,0.0024064059465892717
0.87,0.61,0.19095695970695972,0.1833333333333333,0.815108293713682,0.7295508274231679,0.7699600798403193,0.5690261526397683,0.46169970183630055,0.4950489490041995,0.0024064059465892717
0.88,0.61,0.1784569597069597,0.1708333333333333,0.8153439153439154,0.7286052009456265,0.769538077403246,0.563707003703598,0.4563805529001303,0.4897298000680293,0.002409015931346961
0.89,0.61,0.14933608058608058,0.14166666666666666,0.8154825026511134,0.7271867612293145,0.7688077980504874,0.5530687058312577,0.44396920538239987,0.4774957575148378,0.002414235900862339
0.9,0.61,0.14933608058608058,0.14166666666666666,0.8154825026511134,0.7271867612293145,0.7688077980504874,0.5530687058312577,0.44396920538239987,0.4774957575148378,0.002414235900862339
0.91,0.61,0.14933608058608058,0.14166666666666666,0.8154825026511134,0.7271867612293145,0.7688077980504874,0.5530687058312577,0.44396920538239987,0.4774957575148378,0.002414235900862339
0.92,0.61,0.12700702075702078,0.11875,0.8149920255183413,0.724822695035461,0.7672672672672672,0.5477495568950874,0.4342174323327544,0.46863050928788746,0.0024272858246507842
0.93,0.61,0.10008394383394384,0.09375,0.8150319829424307,0.7229314420803783,0.7662240040090202,0.5264729611504065,0.42357913446041395,0.4553326369474619,0.002435115778923851
0.94,0.61,0.07528235653235653,0.07083333333333333,0.814537680384821,0.7205673758865249,0.7646763672854993,0.5105155143418959,0.4138273614107686,0.4432758993588095,0.0024481657027122963
0.95,0.61,0.04006410256410257,0.035416666666666666,0.8139410187667561,0.7177304964539007,0.7628140703517587,0.4918984930653002,0.39875643942495304,0.42767306247937686,0.0024638256112584304
