Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1525,4,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1526,4,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1528,9,48,2,0.0,0.0,0.0,0,3,2,0.6,Tail,global
T1529,11,48,3,0.75,1.0,0.8571428571428571,3,1,0,0.6,Tail,global
T1530,6,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1531,3,48,1,1.0,1.0,1.0,1,0,0,0.6,Tail,global
T1534,7,48,2,0.5,0.5,0.5,1,1,1,0.6,Tail,global
T1535,5,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1537,3,48,1,1.0,1.0,1.0,1,0,0,0.6,Tail,global
T1538,3,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1539,12,48,4,0.5,0.75,0.6,3,3,1,0.6,Tail,global
T1542,29,48,8,0.6666666666666666,0.5,0.5714285714285714,4,2,4,0.6,Medium,global
T1543,123,123,35,0.717948717948718,0.8,0.7567567567567568,28,11,7,0.6,Head,global
T1546,122,122,35,0.8518518518518519,0.6571428571428571,0.7419354838709677,23,4,12,0.6,Head,global
T1547,257,257,73,0.8405797101449275,0.7945205479452054,0.8169014084507042,58,11,15,0.6,Head,global
T1548,61,61,17,0.7222222222222222,0.7647058823529411,0.7428571428571429,13,5,4,0.6,Medium,global
T1550,44,48,13,0.5,0.38461538461538464,0.43478260869565216,5,5,8,0.6,Medium,global
T1552,58,58,17,0.6,0.35294117647058826,0.4444444444444444,6,4,11,0.6,Medium,global
T1553,98,98,28,0.7916666666666666,0.6785714285714286,0.7307692307692307,19,5,9,0.6,Medium,global
T1554,11,48,3,0.0,0.0,0.0,0,0,3,0.6,Tail,global
T1555,99,99,28,0.8518518518518519,0.8214285714285714,0.8363636363636363,23,4,5,0.6,Medium,global
T1556,30,48,8,0.8,0.5,0.6153846153846154,4,1,4,0.6,Medium,global
T1557,24,48,7,0.6,0.42857142857142855,0.5,3,2,4,0.6,Medium,global
T1558,37,48,11,0.6666666666666666,0.7272727272727273,0.6956521739130435,8,4,3,0.6,Medium,global
T1559,33,48,10,0.9,0.9,0.9,9,1,1,0.6,Medium,global
T1560,98,98,28,0.8636363636363636,0.6785714285714286,0.76,19,3,9,0.6,Medium,global
T1561,22,48,6,1.0,0.6666666666666666,0.8,4,0,2,0.6,Medium,global
T1562,122,122,35,0.7586206896551724,0.6285714285714286,0.6875,22,7,13,0.6,Head,global
T1563,16,48,5,1.0,0.4,0.5714285714285714,2,0,3,0.6,Tail,global
T1564,119,119,34,0.7741935483870968,0.7058823529411765,0.7384615384615385,24,7,10,0.6,Head,global
T1565,16,48,5,1.0,0.6,0.75,3,0,2,0.6,Tail,global
T1566,135,135,39,0.8048780487804879,0.8461538461538461,0.825,33,8,6,0.6,Head,global
T1567,19,48,6,1.0,0.3333333333333333,0.5,2,0,4,0.6,Tail,global
T1568,38,48,11,0.875,0.6363636363636364,0.7368421052631579,7,1,4,0.6,Medium,global
T1569,42,48,12,0.5,0.3333333333333333,0.4,4,4,8,0.6,Medium,global
T1570,14,48,4,0.5,0.25,0.3333333333333333,1,1,3,0.6,Tail,global
T1571,23,48,7,0.7777777777777778,1.0,0.875,7,2,0,0.6,Medium,global
T1572,14,48,4,0.0,0.0,0.0,0,3,4,0.6,Tail,global
T1573,135,135,38,0.7435897435897436,0.7631578947368421,0.7532467532467533,29,10,9,0.6,Head,global
T1574,129,129,37,0.78125,0.6756756756756757,0.7246376811594203,25,7,12,0.6,Head,global
T1578,13,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.6,Tail,global
T1580,7,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1583,52,52,15,0.625,0.3333333333333333,0.43478260869565216,5,3,10,0.6,Medium,global
T1584,31,48,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.6,Medium,global
T1585,25,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1586,19,48,6,0.6666666666666666,1.0,0.8,6,3,0,0.6,Tail,global
T1587,33,48,10,0.5,0.5,0.5,5,5,5,0.6,Medium,global
T1588,74,74,21,0.9,0.42857142857142855,0.5806451612903226,9,1,12,0.6,Medium,global
T1589,23,48,6,0.75,0.5,0.6,3,1,3,0.6,Medium,global
T1590,24,48,7,0.625,0.7142857142857143,0.6666666666666666,5,3,2,0.6,Medium,global
T1591,17,48,5,0.6666666666666666,0.8,0.7272727272727273,4,2,1,0.6,Tail,global
T1592,17,48,5,1.0,0.6,0.75,3,0,2,0.6,Tail,global
T1593,11,48,3,0.5,0.6666666666666666,0.5714285714285714,2,2,1,0.6,Tail,global
T1594,4,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1595,13,48,4,0.8,1.0,0.8888888888888888,4,1,0,0.6,Tail,global
T1596,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1597,10,48,3,0.4,0.6666666666666666,0.5,2,3,1,0.6,Tail,global
T1598,23,48,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,3,4,4,0.6,Medium,global
T1599,13,48,4,1.0,0.5,0.6666666666666666,2,0,2,0.6,Tail,global
T1600,11,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.6,Tail,global
T1601,24,48,7,0.3333333333333333,0.14285714285714285,0.2,1,2,6,0.6,Medium,global
T1602,12,48,3,0.5,0.3333333333333333,0.4,1,1,2,0.6,Tail,global
T1606,18,48,5,0.375,0.6,0.46153846153846156,3,5,2,0.6,Tail,global
T1608,41,48,12,1.0,0.25,0.4,3,0,9,0.6,Medium,global
T1609,5,48,2,1.0,0.5,0.6666666666666666,1,0,1,0.6,Tail,global
T1610,6,48,2,1.0,1.0,1.0,2,0,0,0.6,Tail,global
T1611,8,48,2,0.0,0.0,0.0,0,0,2,0.6,Tail,global
T1612,3,48,1,0.5,1.0,0.6666666666666666,1,1,0,0.6,Tail,global
T1613,5,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1614,24,48,7,1.0,0.42857142857142855,0.6,3,0,4,0.6,Medium,global
T1615,5,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1619,3,48,1,0.0,0.0,0.0,0,0,1,0.6,Tail,global
T1620,7,48,2,0.3333333333333333,0.5,0.4,1,2,1,0.6,Tail,global
