Technique_ID,Original_Train_Support,Stage1_Train_Support,Test_Support,Precision,Recall,F1,TP,FP,FN,Threshold,Support_Bucket,Prediction_Mode
T1561,22,78,6,0.625,0.8333333333333334,0.7142857142857143,5,3,1,0.65,Medium,global
T1562,230,231,66,0.75,0.7272727272727273,0.7384615384615385,48,16,18,0.65,Head,global
T1563,16,78,5,1.0,0.4,0.5714285714285714,2,0,3,0.65,Tail,global
T1564,140,140,40,0.8181818181818182,0.675,0.7397260273972602,27,6,13,0.65,Head,global
T1565,16,78,5,1.0,0.2,0.3333333333333333,1,0,4,0.65,Tail,global
T1566,242,244,69,0.8493150684931506,0.8985507246376812,0.8732394366197183,62,11,7,0.65,Head,global
T1567,19,78,6,1.0,0.3333333333333333,0.5,2,0,4,0.65,Tail,global
T1568,38,78,11,0.7142857142857143,0.45454545454545453,0.5555555555555556,5,2,6,0.65,Medium,global
T1569,68,78,20,0.6363636363636364,0.35,0.45161290322580644,7,4,13,0.65,Medium,global
T1570,87,90,25,0.9230769230769231,0.48,0.631578947368421,12,1,13,0.65,Medium,global
T1571,23,78,7,0.6666666666666666,0.8571428571428571,0.75,6,3,1,0.65,Medium,global
T1572,14,78,4,0.5,0.5,0.5,2,2,2,0.65,Tail,global
T1573,206,206,59,0.7704918032786885,0.7966101694915254,0.7833333333333333,47,14,12,0.65,Head,global
T1574,217,217,62,0.8596491228070176,0.7903225806451613,0.8235294117647058,49,8,13,0.65,Head,global
T1578,13,78,4,0.6666666666666666,0.5,0.5714285714285714,2,1,2,0.65,Tail,global
T1580,7,78,2,0.0,0.0,0.0,0,0,2,0.65,Tail,global
T1583,52,78,15,0.6,0.4,0.48,6,4,9,0.65,Medium,global
T1584,31,78,9,0.8333333333333334,0.5555555555555556,0.6666666666666666,5,1,4,0.65,Medium,global
T1585,25,78,7,0.875,1.0,0.9333333333333333,7,1,0,0.65,Medium,global
T1586,19,78,6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,0.65,Tail,global
T1587,33,78,10,0.8333333333333334,0.5,0.625,5,1,5,0.65,Medium,global
T1588,74,78,21,0.6956521739130435,0.7619047619047619,0.7272727272727273,16,7,5,0.65,Medium,global
